,s2
0.0,0.5000000000000001
0.06346651825433926,0.4365760803434354
0.12693303650867852,0.37340754642625085
0.1903995547630178,0.3107487556395897
0.25386607301735703,0.248852012818921
0.3173325912716963,0.18796655430151288
0.3807991095260356,0.12833754433967265
0.4442656277803748,0.07020508791082841
0.5077321460347141,0.013803263899531515
0.5711986642890533,-0.040640817455597555
0.6346651825433925,-0.09290792905464029
0.6981317007977318,-0.14278760968653925
0.7615982190520711,-0.19007901148211181
0.8250647373064104,-0.2345917086575332
0.8885312555607496,-0.27614646429175693
0.9519977738150889,-0.3145759520503356
1.0154642920694281,-0.34972542994951417
1.0789308103237674,-0.38145336344758174
1.1423973285781066,-0.40963199535451844
1.2058638468324459,-0.43414786026510666
1.269330365086785,-0.45490224144407376
1.3327968833411243,-0.47181156832354176
1.3962634015954636,-0.484807753012208
1.4597299198498028,-0.4938384644612541
1.5231964381041423,-0.49886733918300796
1.5866629563584815,-0.49987412767387507
1.6501294746128208,-0.4968547759519424
1.71359599286716,-0.4898214418809328
1.7770625111214993,-0.47880244621477863
1.8405290293758385,-0.46384215855994204
1.9039955476301778,-0.44500081871466857
1.967462065884517,-0.4223542941045815
2.0309285841388562,-0.3959937742913361
2.0943951023931957,-0.3660254037844386
2.1578616206475347,-0.3325698546347714
2.221328138901874,-0.29576184053083177
2.284794657156213,-0.25574957435425816
2.3482611754105527,-0.21269417137886282
2.4117276936648917,-0.16676900051629173
2.475194211919231,-0.11815898622060561
2.53866073017357,-0.0670598638627713
2.6021272484279097,-0.013677391573406417
2.6655937666822487,0.04177347827258937
2.729060284936588,0.09906946459338667
2.792526803190927,0.1579798566743314
2.8559933214452666,0.21826744315857022
2.9194598396996057,0.2796894672134591
2.982926357953945,0.34199860402664956
3.0463928762082846,0.40494395669581745
3.1098593944626236,0.4682720665019322
3.173325912716963,0.5317279334980681
3.236792430971302,0.5950560433041829
3.3002589492256416,0.65800139597335
3.3637254674799806,0.7203105327865404
3.42719198573432,0.7817325568414293
3.490658503988659,0.8420201433256681
3.5541250222429985,0.9009305354066137
3.6175915404973376,0.9582265217274102
3.681058058751677,1.0136773915734067
3.744524577006016,1.0670598638627709
3.8079910952603555,1.1181589862206052
3.8714576135146945,1.1667690005162914
3.934924131769034,1.2126941713788626
3.998390650023373,1.2557495743542577
4.0618571682777125,1.2957618405308322
4.1253236865320515,1.3325698546347713
4.188790204786391,1.3660254037844388
4.25225672304073,1.3959937742913358
4.3157232412950695,1.4223542941045815
4.3791897595494085,1.4450008187146683
4.442656277803748,1.4638421585599422
4.506122796058087,1.4788024462147789
4.569589314312426,1.4898214418809328
4.6330558325667655,1.4968547759519422
4.696522350821105,1.4998741276738752
4.759988869075444,1.498867339183008
4.823455387329783,1.4938384644612541
4.886921905584122,1.4848077530122081
4.950388423838462,1.4718115683235418
5.013854942092801,1.4549022414440738
5.07732146034714,1.434147860265107
5.14078797860148,1.4096319953545182
5.204254496855819,1.3814533634475819
5.267721015110158,1.3497254299495145
5.331187533364497,1.314575952050336
5.394654051618837,1.2761464642917573
5.458120569873176,1.2345917086575326
5.521587088127515,1.190079011482113
5.585053606381854,1.142787609686539
5.648520124636194,1.0929079290546402
5.711986642890533,1.0406408174555977
5.775453161144872,0.9861967361004689
5.838919679399211,0.929794912089172
5.902386197653551,0.8716624556603265
5.96585271590789,0.812033445698488
6.029319234162229,0.7511479871810787
6.092785752416569,0.6892512443604099
6.156252270670908,0.6265924535737492
6.219718788925247,0.5634239196565647
6.283185307179586,0.5000000000000003
